Player ID;Player name;Era;Good;Amount;Message;Date/Time
491522;Αλικο Σύννεφο;12 - Contemporary Era;Βιονικά στοιχεία;50;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 8:05 pm
491522;Αλικο Σύννεφο;12 - Contemporary Era;Ηλεκτρομαγνήτες;50;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 8:05 pm
491522;Αλικο Σύννεφο;12 - Contemporary Era;Αέριο;50;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 8:05 pm
491522;Αλικο Σύννεφο;12 - Contemporary Era;Πλαστικό;50;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 8:05 pm
491522;Αλικο Σύννεφο;12 - Contemporary Era;Ρομπότ;50;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 8:05 pm
704614;Aguilar de Nerja;12 - Contemporary Era;Βιονικά στοιχεία;-100;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:05 pm
704614;Aguilar de Nerja;12 - Contemporary Era;Ηλεκτρομαγνήτες;-100;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:05 pm
704614;Aguilar de Nerja;12 - Contemporary Era;Αέριο;-100;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:05 pm
704614;Aguilar de Nerja;12 - Contemporary Era;Πλαστικό;-100;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:05 pm
704614;Aguilar de Nerja;12 - Contemporary Era;Ρομπότ;-100;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:05 pm
704614;Aguilar de Nerja;14 - Future Era;Άλγη ;-45;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:04 pm
704614;Aguilar de Nerja;14 - Future Era;Βιογεωχημικά στοιχεία;-45;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:04 pm
704614;Aguilar de Nerja;14 - Future Era;Νανοσωματίδια;-45;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:04 pm
704614;Aguilar de Nerja;14 - Future Era;Απιονισμένο νερό;-45;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:04 pm
704614;Aguilar de Nerja;14 - Future Era;Υπεραγωγοί;-45;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:04 pm
704614;Aguilar de Nerja;12 - Contemporary Era;Βιονικά στοιχεία;-80;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:03 pm
704614;Aguilar de Nerja;12 - Contemporary Era;Ηλεκτρομαγνήτες;-80;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:03 pm
704614;Aguilar de Nerja;12 - Contemporary Era;Αέριο;-80;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:03 pm
704614;Aguilar de Nerja;12 - Contemporary Era;Πλαστικό;-80;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:03 pm
704614;Aguilar de Nerja;12 - Contemporary Era;Ρομπότ;-80;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:03 pm
704614;Aguilar de Nerja;12 - Contemporary Era;Βιονικά στοιχεία;-60;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:02 pm
704614;Aguilar de Nerja;12 - Contemporary Era;Ηλεκτρομαγνήτες;-60;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:02 pm
704614;Aguilar de Nerja;12 - Contemporary Era;Αέριο;-60;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:02 pm
704614;Aguilar de Nerja;12 - Contemporary Era;Πλαστικό;-60;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:02 pm
704614;Aguilar de Nerja;12 - Contemporary Era;Ρομπότ;-60;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:02 pm
491522;Αλικο Σύννεφο;14 - Future Era;Άλγη ;38;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 8:02 pm
491522;Αλικο Σύννεφο;14 - Future Era;Βιογεωχημικά στοιχεία;38;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 8:02 pm
491522;Αλικο Σύννεφο;14 - Future Era;Νανοσωματίδια;38;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 8:02 pm
491522;Αλικο Σύννεφο;14 - Future Era;Απιονισμένο νερό;38;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 8:02 pm
491522;Αλικο Σύννεφο;14 - Future Era;Υπεραγωγοί;38;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 8:02 pm
491522;Αλικο Σύννεφο;14 - Future Era;Άλγη ;-45;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:01 pm
491522;Αλικο Σύννεφο;14 - Future Era;Βιογεωχημικά στοιχεία;-45;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:01 pm
491522;Αλικο Σύννεφο;14 - Future Era;Νανοσωματίδια;-45;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:01 pm
491522;Αλικο Σύννεφο;14 - Future Era;Απιονισμένο νερό;-45;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:01 pm
491522;Αλικο Σύννεφο;14 - Future Era;Υπεραγωγοί;-45;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:01 pm
491522;Αλικο Σύννεφο;14 - Future Era;Άλγη ;38;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 8:01 pm
491522;Αλικο Σύννεφο;14 - Future Era;Βιογεωχημικά στοιχεία;38;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 8:01 pm
491522;Αλικο Σύννεφο;14 - Future Era;Νανοσωματίδια;38;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 8:01 pm
491522;Αλικο Σύννεφο;14 - Future Era;Απιονισμένο νερό;38;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 8:01 pm
491522;Αλικο Σύννεφο;14 - Future Era;Υπεραγωγοί;38;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 8:01 pm
491522;Αλικο Σύννεφο;14 - Future Era;Άλγη ;30;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 8:01 pm
491522;Αλικο Σύννεφο;14 - Future Era;Βιογεωχημικά στοιχεία;30;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 8:01 pm
491522;Αλικο Σύννεφο;14 - Future Era;Νανοσωματίδια;30;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 8:01 pm
491522;Αλικο Σύννεφο;14 - Future Era;Απιονισμένο νερό;30;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 8:01 pm
491522;Αλικο Σύννεφο;14 - Future Era;Υπεραγωγοί;30;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 8:01 pm
491522;Αλικο Σύννεφο;14 - Future Era;Άλγη ;-60;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:00 pm
491522;Αλικο Σύννεφο;14 - Future Era;Βιογεωχημικά στοιχεία;-60;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:00 pm
491522;Αλικο Σύννεφο;14 - Future Era;Νανοσωματίδια;-60;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:00 pm
491522;Αλικο Σύννεφο;14 - Future Era;Απιονισμένο νερό;-60;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:00 pm
491522;Αλικο Σύννεφο;14 - Future Era;Υπεραγωγοί;-60;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 8:00 pm
190898;bill1976;12 - Contemporary Era;Βιονικά στοιχεία;30;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 7:54 pm
190898;bill1976;12 - Contemporary Era;Ηλεκτρομαγνήτες;30;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 7:54 pm
190898;bill1976;12 - Contemporary Era;Αέριο;30;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 7:54 pm
190898;bill1976;12 - Contemporary Era;Πλαστικό;30;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 7:54 pm
190898;bill1976;12 - Contemporary Era;Ρομπότ;30;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 7:54 pm
190898;bill1976;14 - Future Era;Άλγη ;45;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 7:51 pm
190898;bill1976;14 - Future Era;Βιογεωχημικά στοιχεία;45;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 7:51 pm
190898;bill1976;14 - Future Era;Νανοσωματίδια;45;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 7:51 pm
190898;bill1976;14 - Future Era;Απιονισμένο νερό;45;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 7:51 pm
190898;bill1976;14 - Future Era;Υπεραγωγοί;45;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 7:51 pm
190898;bill1976;14 - Future Era;Άλγη ;40;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 7:51 pm
190898;bill1976;14 - Future Era;Βιογεωχημικά στοιχεία;40;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 7:51 pm
190898;bill1976;14 - Future Era;Νανοσωματίδια;40;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 7:51 pm
190898;bill1976;14 - Future Era;Απιονισμένο νερό;40;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 7:51 pm
190898;bill1976;14 - Future Era;Υπεραγωγοί;40;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 7:51 pm
491522;Αλικο Σύννεφο;14 - Future Era;Άλγη ;50;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 7:49 pm
491522;Αλικο Σύννεφο;14 - Future Era;Βιογεωχημικά στοιχεία;50;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 7:49 pm
491522;Αλικο Σύννεφο;14 - Future Era;Νανοσωματίδια;50;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 7:49 pm
491522;Αλικο Σύννεφο;14 - Future Era;Απιονισμένο νερό;50;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 7:49 pm
491522;Αλικο Σύννεφο;14 - Future Era;Υπεραγωγοί;50;Ήπειρος συντεχνίας: Χορήγηση ελευθερίας;Σάββατο στις 7:49 pm
491522;Αλικο Σύννεφο;14 - Future Era;Άλγη ;-100;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 7:48 pm
491522;Αλικο Σύννεφο;14 - Future Era;Βιογεωχημικά στοιχεία;-100;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 7:48 pm
491522;Αλικο Σύννεφο;14 - Future Era;Νανοσωματίδια;-100;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 7:48 pm
491522;Αλικο Σύννεφο;14 - Future Era;Απιονισμένο νερό;-100;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 7:48 pm
491522;Αλικο Σύννεφο;14 - Future Era;Υπεραγωγοί;-100;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 7:48 pm
190898;bill1976;12 - Contemporary Era;Βιονικά στοιχεία;-60;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 7:46 pm
190898;bill1976;12 - Contemporary Era;Ηλεκτρομαγνήτες;-60;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 7:46 pm
190898;bill1976;12 - Contemporary Era;Αέριο;-60;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 7:46 pm
190898;bill1976;12 - Contemporary Era;Πλαστικό;-60;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 7:46 pm
190898;bill1976;12 - Contemporary Era;Ρομπότ;-60;Ανάπτυξη στρατού πολιορκίας;Σάββατο στις 7:46 pm
110094;stergios10;13 - Tomorrow Era;Έξυπνα Υλικά;100;Δωρεά θησαυροφυλακίου συντεχνίας;Σάββατο στις 7:43 pm
110094;stergios10;13 - Tomorrow Era;Χαρτοκονίαμα;200;Δωρεά θησαυροφυλακίου συντεχνίας;Σάββατο στις 7:43 pm
110094;stergios10;13 - Tomorrow Era;Διατροφική Έρευνα;200;Δωρεά θησαυροφυλακίου συντεχνίας;Σάββατο στις 7:43 pm
60781;jimaskk;17 - Virtual Future;Κρυπτομετρητής;16;Παραγωγή κτιρίου;Σάββατο στις 7:40 pm
60781;jimaskk;17 - Virtual Future;Κρύσταλλοι Δεδομένων;16;Παραγωγή κτιρίου;Σάββατο στις 7:40 pm
60781;jimaskk;17 - Virtual Future;Χρυσό Ρύζι;16;Παραγωγή κτιρίου;Σάββατο στις 7:40 pm
60781;jimaskk;17 - Virtual Future;Νανομηχανές;16;Παραγωγή κτιρίου;Σάββατο στις 7:40 pm
60781;jimaskk;17 - Virtual Future;Μετάξι Τσαγιού;16;Παραγωγή κτιρίου;Σάββατο στις 7:40 pm
60781;jimaskk;13 - Tomorrow Era;Διατροφική Έρευνα;32;Παραγωγή κτιρίου;Σάββατο στις 7:40 pm
60781;jimaskk;13 - Tomorrow Era;Χαρτοκονίαμα;32;Παραγωγή κτιρίου;Σάββατο στις 7:40 pm
60781;jimaskk;13 - Tomorrow Era;Συντηρητικά;32;Παραγωγή κτιρίου;Σάββατο στις 7:40 pm
60781;jimaskk;13 - Tomorrow Era;Έξυπνα Υλικά;32;Παραγωγή κτιρίου;Σάββατο στις 7:40 pm
60781;jimaskk;13 - Tomorrow Era;Διάφανο Σκυρόδεμα;32;Παραγωγή κτιρίου;Σάββατο στις 7:40 pm
60781;jimaskk;17 - Virtual Future;Κρυπτομετρητής;6;Παραγωγή κτιρίου;Σάββατο στις 7:40 pm
60781;jimaskk;17 - Virtual Future;Κρύσταλλοι Δεδομένων;6;Παραγωγή κτιρίου;Σάββατο στις 7:40 pm
60781;jimaskk;17 - Virtual Future;Χρυσό Ρύζι;6;Παραγωγή κτιρίου;Σάββατο στις 7:40 pm
60781;jimaskk;17 - Virtual Future;Νανομηχανές;6;Παραγωγή κτιρίου;Σάββατο στις 7:40 pm
60781;jimaskk;17 - Virtual Future;Μετάξι Τσαγιού;6;Παραγωγή κτιρίου;Σάββατο στις 7:40 pm
60781;jimaskk;17 - Virtual Future;Κρυπτομετρητής;60;Παραγωγή κτιρίου;Σάββατο στις 7:40 pm
60781;jimaskk;17 - Virtual Future;Κρύσταλλοι Δεδομένων;60;Παραγωγή κτιρίου;Σάββατο στις 7:40 pm
60781;jimaskk;17 - Virtual Future;Χρυσό Ρύζι;60;Παραγωγή κτιρίου;Σάββατο στις 7:40 pm
